state,county,total
arizona,unknown,0
pennsylvania,unknown,0
south dakota,unknown,0
kansas,unknown,0
maryland,unknown,0
ohio,unknown,1
south dakota,butte,1
oklahoma,washita,1
new mexico,hidalgo,1
idaho,boundary,1
south dakota,day,1
kentucky,carlisle,1
kansas,clark,1
texas,cochran,1
arkansas,fulton,1
kansas,gray,1
nebraska,greeley,1
new mexico,harding,1
texas,jim hogg,1
kansas,kiowa,1
kansas,rice,1
nebraska,sherman,1
south dakota,kingsbury,2
alaska,unknown,2
nebraska,logan,2
nebraska,thurston,2
texas,brooks,2
missouri,carroll,2
kansas,edwards,2
nebraska,fillmore,2
virginia,highland,2
north dakota,wells,2
texas,wheeler,2
north dakota,mercer,3
texas,hall,3
michigan,ontonagon,3
north dakota,unknown,3
iowa,cherokee,3
oklahoma,cimarron,3
illinois,hardin,3
nevada,lander,3
virginia,patrick,3
minnesota,pennington,3
missouri,texas,4
indiana,unknown,4
idaho,lewis,4
minnesota,chippewa,4
nebraska,dixon,4
nebraska,loup,4
illinois,white,4
kentucky,hickman,4
missouri,mississippi,4
idaho,unknown,5
new mexico,unknown,5
missouri,audrain,5
texas,childress,5
kentucky,clay,5
kentucky,fulton,5
minnesota,marshall,5
minnesota,morrison,5
north dakota,nelson,5
maine,piscataquis,5
texas,hartley,5
iowa,humboldt,5
nebraska,cedar,6
south dakota,brule,6
texas,carson,6
oklahoma,harper,6
minnesota,kittson,6
nevada,mineral,6
kansas,sheridan,6
virginia,norton city,6
minnesota,aitkin,7
nebraska,butler,7
kansas,chase,7
nebraska,red willow,7
kansas,sherman,7
illinois,wayne,7
kansas,wilson,7
texas,zavala,7
michigan,baraga,8
alaska,kodiak island borough,8
texas,la salle,8
minnesota,mille lacs,8
nebraska,nance,8
texas,red river,8
texas,houston,8
missouri,holt,9
missouri,miller,9
nebraska,morrill,9
alaska,nome census area,9
new mexico,guadalupe,9
illinois,hamilton,9
kansas,haskell,9
texas,armstrong,10
kentucky,casey,10
kansas,dickinson,10
texas,duval,10
west virginia,lincoln,10
kentucky,livingston,10
wisconsin,washburn,10
texas,wilbarger,10
texas,parmer,10
oklahoma,alfalfa,11
iowa,cass,11
wisconsin,green lake,11
south dakota,hyde,11
arkansas,jackson,11
texas,motley,11
tennessee,van buren,11
south dakota,moody,11
iowa,unknown,11
nebraska,furnas,11
missouri,lewis,11
texas,yoakum,12
wyoming,big horn,12
west virginia,grant,12
kentucky,morgan,12
south dakota,sully,12
illinois,clay,12
oregon,jefferson,12
kansas,anderson,13
missouri,andrew,13
nebraska,box butte,13
texas,dimmit,13
kentucky,gallatin,13
kansas,hamilton,13
kansas,phillips,13
nebraska,pierce,13
wisconsin,price,13
north dakota,rolette,13
west virginia,summers,13
louisiana,tensas,13
nebraska,wayne,13
indiana,pike,13
minnesota,red lake,13
illinois,alexander,13
california,unknown,14
texas,concho,14
arkansas,marion,14
south dakota,miner,14
oklahoma,okfuskee,14
north dakota,sargent,14
texas,stephens,14
iowa,union,14
montana,pondera,14
illinois,henderson,14
nebraska,burt,15
south dakota,corson,15
virginia,floyd,15
colorado,gilpin,15
wyoming,niobrara,15
colorado,prowers,15
texas,sabine,15
illinois,schuyler,15
montana,stillwater,15
illinois,fulton,15
texas,howard,15
michigan,menominee,15
oklahoma,murray,15
texas,bosque,15
oklahoma,woods,15
west virginia,braxton,16
texas,delta,16
texas,frio,16
florida,lafayette,16
arkansas,madison,16
south dakota,oglala lakota,16
illinois,stark,16
iowa,worth,16
illinois,perry,16
kentucky,garrard,16
ohio,harrison,16
kansas,smith,16
texas,roberts,16
oklahoma,haskell,16
kansas,barber,17
alaska,bethel census area,17
north dakota,bowman,17
texas,callahan,17
texas,crosby,17
iowa,greene,17
texas,knox,17
texas,mitchell,17
missouri,oregon,17
missouri,polk,17
virginia,rappahannock,17
minnesota,roseau,17
minnesota,swift,17
west virginia,wyoming,17
illinois,greene,17
michigan,alcona,17
missouri,daviess,17
tennessee,moore,17
virginia,essex,17
missouri,marion,18
arkansas,clay,18
iowa,franklin,18
missouri,gentry,18
missouri,madison,18
missouri,phelps,18
minnesota,redwood,18
missouri,worth,18
oklahoma,beaver,18
texas,hansford,18
texas,dickens,18
missouri,iron,18
tennessee,rhea,19
illinois,calhoun,19
north dakota,emmons,19
minnesota,houston,19
kentucky,johnson,19
kentucky,letcher,19
oklahoma,mcintosh,19
nebraska,phelps,19
oregon,sherman,19
oregon,coos,19
utah,sanpete,19
mississippi,unknown,20
montana,beaverhead,20
idaho,caribou,20
nebraska,cherry,20
arkansas,dallas,20
texas,hemphill,20
texas,mason,20
illinois,pike,20
pennsylvania,sullivan,20
arkansas,franklin,20
minnesota,becker,20
kentucky,rowan,20
west virginia,mingo,20
missouri,clark,21
oregon,crook,21
north dakota,eddy,21
utah,grand,21
colorado,rio blanco,21
alaska,southeast fairbanks census area,21
california,tehama,21
oklahoma,jefferson,21
indiana,pulaski,21
kentucky,green,21
texas,madison,21
texas,freestone,21
oklahoma,atoka,22
minnesota,koochiching,22
nebraska,otoe,22
wisconsin,trempealeau,22
idaho,washington,22
alaska,yukon-koyukuk census area,22
michigan,benzie,22
georgia,treutlen,22
florida,taylor,22
kentucky,trimble,22
nebraska,webster,22
illinois,johnson,22
new mexico,catron,23
virginia,covington city,23
florida,gulf,23
wisconsin,menominee,23
kansas,pratt,23
oklahoma,woodward,23
new mexico,lincoln,23
oklahoma,marshall,23
vermont,essex,23
texas,rains,23
alaska,prince of wales-hyder census area,23
illinois,cass,23
michigan,luce,24
idaho,camas,24
north dakota,grant,24
kentucky,lawrence,24
montana,liberty,24
arkansas,scott,24
oklahoma,tillman,24
nebraska,stanton,24
illinois,wabash,24
illinois,richland,24
kansas,scott,24
west virginia,boone,24
north dakota,stutsman,24
washington,pacific,24
michigan,lake,24
new mexico,quay,24
kansas,kearny,24
kentucky,owsley,24
nebraska,antelope,25
iowa,audubon,25
south dakota,marshall,25
north dakota,oliver,25
oregon,wallowa,25
alaska,petersburg borough,25
minnesota,pipestone,25
wisconsin,sawyer,25
florida,liberty,25
kentucky,fleming,25
nevada,churchill,25
south dakota,clark,26
south dakota,fall river,26
texas,franklin,26
arkansas,nevada,26
kansas,stafford,26
montana,musselshell,26
kentucky,powell,26
kansas,greenwood,26
kansas,wabaunsee,26
kansas,morton,26
oklahoma,dewey,26
ohio,meigs,26
texas,floyd,26
georgia,montgomery,26
pennsylvania,cameron,27
south dakota,deuel,27
north dakota,divide,27
utah,garfield,27
virginia,lancaster,27
kentucky,nicholas,27
wyoming,sublette,27
iowa,taylor,27
kansas,cowley,27
nebraska,johnson,27
kentucky,hart,27
montana,golden valley,27
oklahoma,johnston,27
south dakota,aurora,28
virginia,bristol city,28
south dakota,faulk,28
virginia,galax city,28
kansas,gove,28
minnesota,mahnomen,28
iowa,montgomery,28
south dakota,todd,28
north dakota,sioux,28
west virginia,pendleton,28
arkansas,yell,28
virginia,russell,28
missouri,howard,28
texas,scurry,28
kentucky,knott,28
minnesota,todd,28
north dakota,mchenry,29
north dakota,mcintosh,29
montana,meagher,29
minnesota,sibley,29
tennessee,unicoi,29
washington,pend oreille,29
pennsylvania,fulton,29
illinois,gallatin,29
kentucky,leslie,29
arkansas,izard,29
washington,ferry,30
north dakota,foster,30
montana,hill,30
south dakota,meade,30
missouri,ralls,30
missouri,shelby,30
maine,washington,30
missouri,st. clair,30
texas,winkler,30
georgia,evans,30
kansas,stanton,30
texas,falls,31
colorado,huerfano,31
arkansas,woodruff,31
oklahoma,carter,31
virginia,radford city,31
iowa,butler,31
iowa,wright,31
ohio,pike,31
minnesota,douglas,31
oklahoma,major,31
iowa,mills,31
iowa,buena vista,31
minnesota,big stone,32
minnesota,lac qui parle,32
pennsylvania,warren,32
west virginia,pleasants,32
idaho,adams,32
missouri,caldwell,32
nebraska,seward,32
iowa,winnebago,32
texas,dallam,32
missouri,dallas,32
montana,big horn,32
minnesota,norman,32
tennessee,crockett,32
kansas,jackson,33
iowa,kossuth,33
iowa,dickinson,33
arkansas,newton,33
iowa,clarke,33
west virginia,lewis,33
minnesota,murray,33
wisconsin,waushara,33
iowa,delaware,33
south dakota,sanborn,33
nebraska,howard,33
texas,marion,33
michigan,chippewa,34
north carolina,jackson,34
new mexico,roosevelt,34
oklahoma,beckham,34
oklahoma,grant,34
virginia,craig,34
pennsylvania,elk,34
pennsylvania,jefferson,34
illinois,lawrence,34
idaho,power,34
illinois,mcdonough,34
oregon,grant,35
kansas,doniphan,35
indiana,ohio,35
louisiana,east carroll,35
south dakota,hamlin,35
north carolina,bladen,35
missouri,livingston,35
missouri,morgan,35
new hampshire,coos,35
louisiana,cameron,35
ohio,henry,35
michigan,montmorency,35
nebraska,nemaha,36
california,tuolumne,36
california,alpine,36
michigan,houghton,36
wisconsin,ashland,36
texas,newton,36
kentucky,clinton,36
new mexico,luna,36
iowa,appanoose,37
texas,lamb,37
north carolina,macon,37
wisconsin,florence,37
iowa,hamilton,37
alabama,geneva,37
illinois,hancock,37
nevada,white pine,37
iowa,osceola,37
north carolina,tyrrell,37
iowa,adair,38
wyoming,park,38
missouri,atchison,38
arizona,greenlee,38
arkansas,sharp,38
ohio,monroe,38
iowa,chickasaw,38
arkansas,logan,38
west virginia,monroe,38
utah,sevier,38
texas,cooke,39
virginia,king and queen,39
arkansas,carroll,39
iowa,lee,39
washington,wahkiakum,39
texas,jones,39
ohio,noble,39
minnesota,rock,39
georgia,long,40
kansas,clay,40
west virginia,wirt,40
texas,aransas,40
oklahoma,kiowa,40
illinois,moultrie,40
florida,franklin,40
arkansas,prairie,40
iowa,howard,40
nebraska,franklin,40
texas,gaines,41
wyoming,hot springs,41
wisconsin,iron,41
texas,gonzales,41
maine,aroostook,41
illinois,de witt,41
kansas,osborne,41
minnesota,mcleod,41
illinois,union,41
michigan,schoolcraft,42
california,del norte,42
texas,gillespie,42
texas,mcculloch,42
iowa,carroll,43
washington,columbia,43
kansas,neosho,43
iowa,hardin,43
texas,jim wells,43
nebraska,cuming,43
missouri,gasconade,43
colorado,custer,43
texas,lee,43
virginia,unknown,43
mississippi,greene,43
texas,bandera,43
texas,jack,43
kentucky,knox,43
nebraska,clay,43
minnesota,jackson,44
arkansas,arkansas,44
indiana,benton,44
arkansas,monroe,44
colorado,las animas,44
iowa,grundy,44
ohio,morgan,44
kentucky,ballard,44
virginia,middlesex,44
virginia,king william,45
kentucky,cumberland,45
florida,hamilton,45
west virginia,brooke,45
west virginia,tyler,45
montana,richland,45
new mexico,colfax,45
wisconsin,polk,45
new mexico,san miguel,46
texas,martin,46
colorado,lincoln,46
minnesota,lincoln,46
nebraska,unknown,46
missouri,maries,46
iowa,mitchell,46
south dakota,lake,46
kentucky,lincoln,46
florida,dixie,46
kentucky,monroe,46
minnesota,itasca,47
oklahoma,love,47
tennessee,wayne,47
florida,union,47
north dakota,burke,47
kentucky,bath,47
kentucky,meade,47
michigan,presque isle,47
vermont,grand isle,47
wisconsin,lafayette,47
kansas,rooks,47
idaho,fremont,48
minnesota,traverse,48
iowa,madison,48
utah,carbon,48
utah,juab,48
missouri,nodaway,48
virginia,lunenburg,48
missouri,washington,48
ohio,hocking,48
kentucky,trigg,48
colorado,crowley,49
south dakota,lyman,49
iowa,webster,49
minnesota,meeker,49
ohio,jackson,49
kentucky,lewis,50
colorado,mineral,50
iowa,guthrie,50
missouri,reynolds,50
tennessee,sequatchie,50
michigan,mason,50
west virginia,nicholas,50
south dakota,jerauld,50
missouri,vernon,50
south dakota,walworth,50
illinois,marshall,51
kentucky,carroll,51
kentucky,floyd,51
north carolina,alleghany,51
arkansas,lee,51
minnesota,yellow medicine,51
tennessee,henderson,51
nebraska,cheyenne,51
virginia,scott,51
kansas,ellis,51
illinois,menard,52
missouri,macon,52
iowa,clay,52
mississippi,tishomingo,52
texas,lampasas,52
west virginia,fayette,52
missouri,scotland,52
washington,lincoln,53
idaho,custer,53
tennessee,decatur,53
tennessee,johnson,53
georgia,wheeler,53
illinois,massac,53
georgia,echols,53
texas,hamilton,53
kentucky,martin,54
south dakota,hutchinson,54
missouri,dekalb,54
kansas,cloud,54
kansas,jewell,54
texas,bee,54
ohio,van wert,55
west virginia,hardy,55
kentucky,crittenden,55
kentucky,carter,55
texas,pecos,55
nebraska,polk,55
illinois,cumberland,56
colorado,hinsdale,56
iowa,keokuk,56
north carolina,currituck,56
virginia,carroll,56
wisconsin,crawford,56
utah,kane,56
utah,emery,56
north dakota,slope,56
ohio,adams,56
north carolina,warren,56
texas,robertson,57
michigan,dickinson,57
tennessee,union,57
arkansas,perry,57
kansas,stevens,57
illinois,saline,57
texas,comanche,57
oregon,curry,57
north dakota,richland,57
texas,sherman,57
minnesota,kandiyohi,58
kansas,sumner,58
missouri,barry,58
oklahoma,choctaw,58
wisconsin,adams,58
georgia,quitman,58
virginia,giles,58
iowa,marion,58
texas,crane,59
montana,jefferson,59
tennessee,lewis,59
washington,skamania,59
wisconsin,marquette,59
indiana,spencer,59
wyoming,crook,59
arkansas,phillips,59
louisiana,west carroll,59
minnesota,benton,60
idaho,valley,60
north dakota,barnes,60
minnesota,clearwater,60
north carolina,alexander,60
idaho,latah,60
utah,duchesne,60
missouri,bollinger,61
nebraska,gosper,61
west virginia,roane,61
texas,clay,61
south dakota,spink,61
indiana,perry,61
louisiana,madison,62
tennessee,fentress,62
texas,kerr,62
illinois,effingham,62
virginia,lexington city,62
north dakota,mclean,63
alabama,fayette,63
montana,glacier,63
illinois,shelby,63
pennsylvania,mckean,64
west virginia,wetzel,64
ohio,holmes,64
georgia,jeff davis,64
kentucky,henry,64
north carolina,ashe,64
minnesota,polk,64
arkansas,pike,65
texas,karnes,65
west virginia,upshur,65
kansas,chautauqua,65
tennessee,hickman,65
iowa,o'brien,65
arkansas,lafayette,65
wisconsin,rusk,65
new hampshire,unknown,65
tennessee,lake,65
wyoming,goshen,66
georgia,bleckley,66
florida,hardee,66
illinois,mercer,66
kansas,republic,66
florida,gilchrist,66
idaho,bingham,67
california,colusa,67
kansas,ottawa,67
new mexico,otero,67
wisconsin,wood,68
north dakota,pierce,68
north dakota,walsh,68
illinois,logan,68
virginia,mathews,68
missouri,stone,68
colorado,saguache,68
virginia,salem city,68
georgia,atkinson,68
wisconsin,buffalo,69
wisconsin,oconto,69
nebraska,knox,70
nebraska,kearney,70
michigan,missaukee,70
missouri,ripley,70
virginia,surry,70
tennessee,clay,70
texas,live oak,70
virginia,staunton city,70
new mexico,lea,71
idaho,idaho,71
tennessee,meigs,71
mississippi,sharkey,71
georgia,mcintosh,71
texas,zapata,71
tennessee,hardin,72
tennessee,warren,72
illinois,mason,72
north carolina,gates,72
iowa,lyon,72
west virginia,taylor,72
kansas,morris,73
texas,morris,73
texas,swisher,73
kentucky,pendleton,73
north carolina,haywood,73
kentucky,perry,73
colorado,yuma,74
texas,montague,74
north carolina,chowan,74
kansas,mitchell,75
kentucky,washington,75
kentucky,hancock,75
north carolina,mitchell,75
minnesota,renville,76
kansas,atchison,76
ohio,paulding,76
texas,oldham,77
missouri,benton,77
kansas,miami,77
montana,deer lodge,77
texas,kleberg,77
michigan,oscoda,77
missouri,linn,77
indiana,martin,77
nebraska,saline,77
colorado,costilla,78
california,glenn,78
idaho,bonner,78
texas,leon,78
nebraska,colfax,78
texas,tyler,78
kentucky,pike,78
ohio,scioto,78
arizona,graham,79
minnesota,cass,79
tennessee,white,79
indiana,vermillion,79
virginia,alleghany,79
oregon,malheur,79
california,plumas,79
michigan,mackinac,79
south carolina,mccormick,79
colorado,ouray,79
tennessee,stewart,79
kentucky,allen,80
michigan,oceana,80
colorado,washington,80
west virginia,greenbrier,80
west virginia,randolph,80
kansas,marion,80
kentucky,breathitt,81
iowa,page,81
wisconsin,waupaca,81
illinois,clark,81
florida,holmes,81
texas,camp,81
missouri,howell,81
utah,millard,81
tennessee,houston,82
kentucky,taylor,82
texas,goliad,82
ohio,athens,83
missouri,carter,83
texas,young,83
minnesota,otter tail,83
idaho,owyhee,83
north carolina,clay,83
tennessee,grainger,83
south dakota,mccook,84
texas,llano,84
california,lake,84
west virginia,hampshire,84
georgia,twiggs,85
missouri,cooper,85
indiana,fulton,85
georgia,webster,85
virginia,buena vista city,85
alabama,crenshaw,86
oklahoma,le flore,86
virginia,tazewell,86
texas,hutchinson,86
wisconsin,kewaunee,86
new york,hamilton,87
wisconsin,bayfield,87
arkansas,boone,87
texas,eastland,87
missouri,mcdonald,87
tennessee,carter,87
missouri,osage,87
iowa,jefferson,87
wisconsin,manitowoc,87
kentucky,menifee,88
texas,blanco,88
illinois,franklin,88
minnesota,faribault,88
mississippi,jefferson,88
kentucky,larue,88
wyoming,washakie,88
illinois,bond,88
iowa,jackson,88
wyoming,uinta,88
michigan,gogebic,89
wisconsin,portage,89
minnesota,watonwan,89
nebraska,merrick,89
texas,trinity,89
west virginia,mcdowell,89
south dakota,bon homme,90
texas,lavaca,90
illinois,washington,90
wisconsin,marinette,90
south dakota,roberts,90
colorado,phillips,90
south dakota,charles mix,91
montana,roosevelt,91
oklahoma,latimer,91
kansas,osage,91
virginia,clarke,91
south carolina,allendale,91
west virginia,barbour,91
texas,palo pinto,91
virginia,charlotte,91
new mexico,los alamos,91
oregon,union,92
montana,ravalli,92
arkansas,crawford,92
indiana,fountain,92
arkansas,ouachita,92
tennessee,polk,92
wyoming,lincoln,92
virginia,rockbridge,93
arkansas,columbia,93
arkansas,hempstead,93
kansas,woodson,93
iowa,boone,93
kentucky,breckinridge,93
missouri,crawford,93
tennessee,giles,93
nebraska,york,93
iowa,hancock,94
oregon,hood river,94
pennsylvania,potter,95
north dakota,ramsey,95
tennessee,claiborne,95
texas,jackson,95
indiana,warren,95
oregon,morrow,95
georgia,candler,95
wisconsin,shawano,95
georgia,hancock,95
florida,unknown,96
north dakota,dunn,96
oklahoma,bryan,96
kansas,harvey,96
oklahoma,mccurtain,96
kentucky,whitley,96
minnesota,unknown,97
illinois,crawford,97
maine,hancock,97
nebraska,cass,98
texas,hopkins,98
north carolina,caswell,98
illinois,knox,98
illinois,ford,98
north carolina,wilkes,98
virginia,pulaski,98
north carolina,pender,98
kentucky,bracken,99
oklahoma,cotton,99
montana,carbon,99
virginia,northumberland,100
minnesota,isanti,100
tennessee,humphreys,100
texas,wood,100
indiana,wells,101
kentucky,mason,101
virginia,northampton,101
michigan,ogemaw,101
wisconsin,vilas,101
arkansas,baxter,101
georgia,chattahoochee,101
colorado,moffat,101
texas,anderson,101
florida,washington,102
missouri,chariton,102
texas,lynn,102
florida,calhoun,102
indiana,blackford,102
idaho,jefferson,103
oregon,lincoln,103
utah,uintah,103
south dakota,union,103
minnesota,waseca,104
virginia,nelson,104
arizona,la paz,104
oklahoma,kingfisher,104
virginia,dinwiddie,104
missouri,henry,105
virginia,nottoway,105
north carolina,pamlico,105
indiana,union,105
illinois,pulaski,105
kansas,jefferson,106
virginia,pittsylvania,106
georgia,hart,106
minnesota,lyon,106
tennessee,morgan,106
south carolina,barnwell,106
missouri,pike,106
idaho,gooding,106
georgia,charlton,107
west virginia,tucker,107
south dakota,hughes,107
iowa,wapello,107
florida,glades,107
georgia,lanier,107
georgia,elbert,107
georgia,wayne,107
arizona,gila,108
north carolina,jones,108
georgia,tattnall,109
tennessee,benton,109
idaho,minidoka,109
missouri,harrison,109
alabama,perry,109
kentucky,barren,110
ohio,williams,110
iowa,plymouth,110
illinois,warren,110
kansas,barton,111
kansas,pottawatomie,112
oregon,tillamook,112
pennsylvania,forest,112
illinois,piatt,112
wisconsin,barron,112
virginia,falls church city,112
georgia,heard,113
tennessee,perry,113
north carolina,perquimans,113
tennessee,jackson,113
new york,yates,113
montana,broadwater,114
maryland,garrett,114
florida,okeechobee,114
kentucky,mclean,114
georgia,clinch,115
indiana,carroll,115
georgia,dade,115
west virginia,mineral,115
virginia,appomattox,115
mississippi,jefferson davis,115
wisconsin,calumet,116
michigan,osceola,116
virginia,waynesboro city,116
south dakota,davison,117
iowa,fayette,117
arkansas,conway,117
kentucky,wayne,117
south dakota,clay,117
alabama,conecuh,117
wyoming,carbon,118
indiana,white,118
ohio,ashland,119
kentucky,anderson,119
wyoming,albany,119
south dakota,turner,119
michigan,leelanau,120
virginia,greene,120
west virginia,morgan,120
missouri,cedar,120
colorado,lake,120
kentucky,greenup,120
indiana,adams,121
california,amador,121
michigan,clare,122
kentucky,union,122
illinois,carroll,122
new york,schuyler,122
iowa,crawford,122
missouri,bates,123
ohio,gallia,123
montana,lake,123
wisconsin,oneida,123
colorado,grand,124
pennsylvania,venango,124
california,mendocino,125
indiana,gibson,125
virginia,fairfax city,125
virginia,poquoson city,125
oklahoma,seminole,125
missouri,webster,125
indiana,jay,125
texas,fannin,126
tennessee,mcminn,126
tennessee,weakley,127
arkansas,chicot,127
illinois,bureau,127
kentucky,todd,127
mississippi,tallahatchie,128
texas,jasper,128
texas,titus,128
virginia,lee,129
