state,county,total
wisconsin,iowa,129
colorado,otero,129
minnesota,cottonwood,129
texas,san jacinto,129
colorado,archuleta,129
tennessee,overton,130
iowa,mahaska,130
minnesota,beltrami,130
illinois,jersey,130
virginia,buchanan,130
indiana,huntington,131
texas,caldwell,131
mississippi,claiborne,131
california,siskiyou,132
nebraska,saunders,132
wisconsin,richland,132
minnesota,pine,132
virginia,brunswick,133
georgia,rabun,135
texas,colorado,135
missouri,new madrid,135
indiana,parke,135
michigan,newaygo,136
idaho,bannock,136
minnesota,wilkin,136
virginia,powhatan,136
ohio,brown,136
idaho,madison,137
alabama,winston,137
texas,burleson,137
arkansas,mississippi,137
iowa,winneshiek,139
oregon,clatsop,139
indiana,sullivan,139
iowa,clayton,139
south carolina,calhoun,140
arkansas,drew,140
nebraska,platte,140
virginia,emporia city,140
virginia,halifax,141
texas,wise,141
minnesota,brown,141
minnesota,rice,142
iowa,des moines,142
missouri,ray,142
michigan,arenac,142
kentucky,edmonson,142
north carolina,martin,142
missouri,montgomery,143
west virginia,raleigh,143
oklahoma,craig,143
kansas,geary,143
colorado,park,144
indiana,posey,144
tennessee,obion,144
missouri,ste. genevieve,145
tennessee,cocke,146
tennessee,roane,146
ohio,highland,146
kentucky,mccreary,146
texas,uvalde,146
texas,willacy,146
wyoming,converse,146
south carolina,bamberg,146
ohio,guernsey,146
kentucky,logan,147
north carolina,hertford,147
indiana,wabash,147
georgia,crawford,147
michigan,gladwin,148
mississippi,benton,148
virginia,wythe,148
virginia,cumberland,149
kentucky,spencer,150
missouri,pettis,150
pennsylvania,clinton,150
ohio,champaign,151
alabama,bullock,151
colorado,rio grande,151
colorado,alamosa,151
georgia,towns,151
mississippi,alcorn,152
alabama,lamar,153
alabama,monroe,153
virginia,westmoreland,153
vermont,orange,154
tennessee,hardeman,154
virginia,henry,154
iowa,van buren,154
north dakota,mckenzie,154
illinois,vermilion,154
oklahoma,jackson,155
missouri,unknown,155
maryland,somerset,155
michigan,wexford,155
michigan,iosco,155
utah,morgan,155
ohio,perry,155
michigan,huron,156
georgia,berrien,156
virginia,campbell,156
kansas,cherokee,157
minnesota,chisago,157
iowa,monona,157
texas,cherokee,157
oklahoma,noble,158
kansas,bourbon,158
michigan,gratiot,158
washington,asotin,158
illinois,coles,158
kentucky,bourbon,159
idaho,teton,159
texas,starr,159
north carolina,transylvania,160
tennessee,henry,160
georgia,jefferson,160
michigan,alpena,160
arkansas,desha,161
arkansas,cross,161
kansas,crawford,161
iowa,shelby,161
arkansas,polk,162
south dakota,brookings,162
kentucky,rockcastle,162
arkansas,searcy,163
georgia,chattooga,163
new york,lewis,163
florida,jackson,164
tennessee,hamblen,164
texas,burnet,164
virginia,madison,164
texas,san patricio,164
montana,park,164
michigan,antrim,164
wisconsin,door,164
north dakota,williams,164
arkansas,independence,165
texas,grimes,165
georgia,screven,165
tennessee,chester,166
kentucky,mercer,166
west virginia,hancock,166
kentucky,caldwell,166
virginia,franklin city,167
virginia,page,167
arkansas,bradley,168
iowa,buchanan,168
west virginia,preston,168
georgia,cook,168
ohio,muskingum,169
tennessee,mcnairy,169
minnesota,nicollet,170
wisconsin,juneau,170
missouri,randolph,170
oklahoma,garfield,170
texas,upshur,171
iowa,sioux,171
indiana,dekalb,171
texas,lamar,171
ohio,putnam,171
kansas,linn,172
georgia,franklin,172
georgia,warren,173
mississippi,wayne,173
west virginia,marshall,174
west virginia,mercer,175
missouri,taney,175
new mexico,eddy,175
west virginia,logan,175
texas,hill,175
kentucky,russell,175
arkansas,sevier,176
washington,stevens,176
texas,milam,176
florida,levy,176
virginia,caroline,176
maine,unknown,177
montana,lincoln,177
south carolina,cherokee,177
colorado,fremont,178
arkansas,stone,178
wyoming,sweetwater,178
kentucky,grayson,178
tennessee,cannon,178
texas,cass,179
michigan,roscommon,179
georgia,taylor,179
arkansas,greene,180
idaho,cassia,180
north carolina,dare,180
oklahoma,custer,181
indiana,starke,181
georgia,union,181
mississippi,george,182
tennessee,lincoln,182
texas,terry,182
texas,dawson,182
georgia,emanuel,182
new mexico,grant,182
north carolina,scotland,183
alabama,butler,183
georgia,gilmer,183
new hampshire,sullivan,184
ohio,fayette,184
north carolina,stokes,184
virginia,charles city,185
arkansas,hot spring,185
missouri,pemiscot,185
texas,atascosa,186
idaho,payette,186
pennsylvania,bedford,187
south carolina,saluda,188
virginia,smyth,188
wisconsin,dunn,189
missouri,wright,189
wisconsin,jackson,189
minnesota,wabasha,190
kentucky,laurel,190
ohio,hardin,190
west virginia,mason,191
kentucky,webster,191
georgia,stewart,191
maine,franklin,192
nebraska,kimball,192
hawaii,unknown,193
iowa,iowa,195
tennessee,smith,196
georgia,banks,196
oklahoma,logan,197
tennessee,scott,197
alabama,lawrence,197
texas,limestone,197
arkansas,randolph,197
mississippi,carroll,197
texas,henderson,197
georgia,lincoln,199
michigan,manistee,199
north carolina,polk,200
missouri,newton,201
kentucky,marion,201
illinois,stephenson,202
idaho,gem,202
georgia,jenkins,202
illinois,montgomery,202
texas,san augustine,202
illinois,jasper,202
mississippi,union,203
new mexico,rio arriba,203
tennessee,lauderdale,203
ohio,logan,204
wisconsin,monroe,204
arkansas,ashley,204
michigan,delta,204
vermont,caledonia,205
oklahoma,sequoyah,205
illinois,fayette,205
south carolina,dillon,206
south carolina,marion,206
indiana,randolph,206
alabama,cherokee,207
ohio,seneca,207
virginia,sussex,207
maine,somerset,208
arkansas,cleveland,209
pennsylvania,clearfield,209
alabama,escambia,209
illinois,iroquois,209
montana,madison,210
california,calaveras,210
texas,austin,210
ohio,fulton,210
louisiana,sabine,211
arkansas,poinsett,212
wisconsin,douglas,212
new mexico,curry,212
texas,maverick,212
illinois,jo daviess,213
south dakota,pennington,213
pennsylvania,huntingdon,213
kentucky,montgomery,214
georgia,telfair,214
arkansas,howard,214
wisconsin,pierce,215
arkansas,grant,215
texas,van zandt,215
texas,deaf smith,215
virginia,amherst,215
tennessee,dekalb,216
georgia,wilkes,216
utah,unknown,216
new mexico,torrance,217
nevada,lyon,218
kentucky,marshall,218
iowa,poweshiek,219
north carolina,yadkin,219
nebraska,madison,220
louisiana,lasalle,220
colorado,baca,220
mississippi,humphreys,221
tennessee,monroe,221
wisconsin,grant,221
pennsylvania,wyoming,221
washington,grays harbor,222
north carolina,watauga,222
vermont,orleans,222
louisiana,jackson,222
south dakota,lawrence,222
kentucky,ohio,222
oklahoma,pontotoc,223
oregon,wasco,223
tennessee,haywood,223
florida,wakulla,224
georgia,jasper,225
virginia,amelia,226
colorado,kit carson,226
michigan,mecosta,226
north carolina,person,226
oklahoma,texas,226
texas,erath,227
texas,hale,227
north carolina,surry,227
virginia,wise,227
mississippi,stone,227
illinois,woodford,228
north carolina,richmond,228
georgia,brantley,228
kentucky,lyon,229
indiana,crawford,229
south carolina,hampton,230
wisconsin,green,231
oregon,columbia,231
iowa,jones,231
massachusetts,nantucket,232
ohio,knox,232
north carolina,anson,232
colorado,montezuma,233
alabama,dale,233
texas,brown,234
illinois,williamson,235
south carolina,edgefield,235
oklahoma,lincoln,235
texas,dewitt,236
georgia,ben hill,236
missouri,clinton,237
kansas,saline,237
virginia,southampton,238
indiana,tipton,239
illinois,morgan,239
illinois,lee,239
wisconsin,clark,241
louisiana,winn,242
michigan,cheboygan,242
minnesota,steele,244
pennsylvania,tioga,245
texas,polk,245
georgia,talbot,245
louisiana,grant,246
north carolina,greene,246
louisiana,red river,246
alabama,henry,246
massachusetts,dukes,247
alabama,choctaw,247
wisconsin,st. croix,248
pennsylvania,blair,248
kentucky,nelson,250
wyoming,johnson,250
kentucky,boyle,250
tennessee,lawrence,250
tennessee,marshall,250
missouri,moniteau,251
kansas,montgomery,251
wyoming,campbell,252
indiana,brown,252
oklahoma,pittsburg,253
oklahoma,nowata,253
georgia,putnam,253
illinois,douglas,255
delaware,unknown,255
kansas,butler,256
alabama,colbert,256
indiana,lagrange,256
northern mariana islands,unknown,256
iowa,bremer,256
indiana,whitley,257
indiana,clay,257
ohio,morrow,257
tennessee,campbell,258
nevada,elko,258
mississippi,franklin,258
ohio,wyandot,258
virginia,richmond,258
nebraska,custer,258
texas,val verde,260
alabama,barbour,260
colorado,clear creek,261
ohio,union,261
missouri,adair,261
indiana,dubois,261
maine,knox,261
mississippi,quitman,261
indiana,clinton,261
arkansas,sebastian,262
indiana,switzerland,262
mississippi,lawrence,263
colorado,delta,263
ohio,mercer,263
virginia,prince edward,264
mississippi,choctaw,264
kentucky,grant,264
michigan,charlevoix,265
indiana,steuben,265
georgia,schley,265
texas,medina,266
iowa,story,266
ohio,sandusky,266
idaho,bonneville,268
georgia,wilkinson,268
south carolina,abbeville,269
virginia,fredericksburg city,269
alabama,cleburne,270
pennsylvania,somerset,271
texas,andrews,271
oklahoma,garvin,272
alabama,washington,272
missouri,stoddard,272
maryland,dorchester,272
minnesota,sherburne,273
mississippi,noxubee,275
georgia,pulaski,275
georgia,irwin,276
virginia,greensville,277
arizona,santa cruz,278
minnesota,fillmore,278
tennessee,carroll,278
nebraska,dodge,278
north carolina,sampson,279
alaska,matanuska-susitna borough,279
west virginia,putnam,280
georgia,madison,280
indiana,jefferson,280
north carolina,rockingham,280
nevada,douglas,281
north carolina,beaufort,281
tennessee,coffee,281
virginia,colonial heights city,282
south dakota,codington,284
nebraska,hamilton,285
illinois,marion,286
colorado,san miguel,287
kansas,franklin,288
washington,okanogan,289
texas,gray,289
louisiana,st. helena,290
ohio,defiance,291
pennsylvania,cambria,291
mississippi,amite,291
alabama,franklin,292
pennsylvania,clarion,292
indiana,knox,292
texas,castro,293
new york,franklin,293
mississippi,jasper,293
georgia,jones,294
nebraska,scotts bluff,294
pennsylvania,mifflin,295
kentucky,franklin,296
mississippi,simpson,296
texas,wilson,297
minnesota,crow wing,297
louisiana,vernon,298
texas,kendall,298
missouri,butler,298
washington,san juan,299
north carolina,cherokee,299
georgia,fannin,299
south carolina,jasper,301
oklahoma,okmulgee,301
mississippi,itawamba,302
ohio,carroll,303
georgia,baker,303
kansas,mcpherson,303
virginia,new kent,303
florida,jefferson,303
pennsylvania,crawford,304
virginia,hopewell city,304
north carolina,washington,304
alabama,clay,305
georgia,toombs,305
south carolina,laurens,305
georgia,walker,305
georgia,dodge,307
virginia,orange,307
utah,san juan,308
mississippi,warren,308
illinois,macoupin,308
maine,lincoln,309
virginia,manassas park city,309
georgia,monroe,310
virginia,bedford,310
mississippi,yalobusha,310
louisiana,caldwell,311
minnesota,stearns,312
mississippi,kemper,312
kansas,labette,313
south carolina,oconee,315
missouri,warren,316
ohio,preble,316
washington,clallam,317
texas,parker,317
georgia,bacon,317
texas,navarro,318
new york,seneca,318
idaho,lincoln,319
wisconsin,marathon,320
virginia,franklin,320
north carolina,robeson,320
oklahoma,stephens,320
montana,silver bow,321
kansas,reno,321
mississippi,grenada,321
michigan,kalkaska,321
arkansas,lawrence,321
north carolina,montgomery,322
michigan,barry,323
georgia,morgan,323
illinois,livingston,324
virginia,king george,324
michigan,crawford,324
pennsylvania,perry,324
oklahoma,grady,326
iowa,cerro gordo,326
alabama,covington,326
ohio,huron,328
maryland,talbot,329
georgia,appling,329
mississippi,webster,330
georgia,murray,330
georgia,marion,330
iowa,pottawattamie,331
south carolina,newberry,331
utah,box elder,332
missouri,dunklin,333
ohio,auglaize,333
oklahoma,mayes,334
iowa,warren,334
texas,fayette,334
michigan,cass,334
texas,hood,334
iowa,harrison,335
illinois,jefferson,335
tennessee,jefferson,336
montana,cascade,336
ohio,ottawa,336
kentucky,woodford,338
kentucky,calloway,339
georgia,clay,339
georgia,pickens,340
washington,whitman,340
texas,hockley,341
minnesota,goodhue,341
ohio,lawrence,341
north carolina,lenoir,344
alabama,macon,344
georgia,white,345
utah,iron,346
mississippi,montgomery,347
mississippi,prentiss,347
north carolina,stanly,348
maryland,kent,348
virginia,buckingham,348
virginia,roanoke,350
new york,essex,351
california,yuba,351
california,kings,351
ohio,coshocton,352
wyoming,sheridan,353
california,inyo,353
virginia,warren,353
mississippi,newton,354
indiana,daviess,354
north carolina,bertie,355
alabama,hale,355
florida,madison,355
illinois,boone,355
north carolina,lincoln,356
south dakota,brown,357
indiana,scott,358
colorado,logan,358
arkansas,johnson,358
indiana,rush,360
alabama,coosa,360
georgia,lumpkin,361
mississippi,pontotoc,361
north carolina,caldwell,361
north carolina,duplin,361
tennessee,anderson,362
indiana,marshall,362
maine,oxford,363
north carolina,mcdowell,363
virginia,petersburg city,363
alabama,dallas,364
south carolina,marlboro,365
virginia,augusta,365
kentucky,shelby,367
kentucky,oldham,368
alabama,clarke,368
california,butte,369
indiana,miami,370
kentucky,simpson,370
texas,waller,371
georgia,miller,372
texas,calhoun,372
washington,klickitat,374
missouri,jasper,374
michigan,ionia,374
georgia,catoosa,375
maine,sagadahoc,376
texas,donley,376
new york,schoharie,377
arizona,cochise,377
nevada,nye,379
north carolina,pasquotank,379
south carolina,williamsburg,379
minnesota,dodge,380
colorado,elbert,381
mississippi,clarke,381
alabama,blount,382
mississippi,covington,382
idaho,elmore,382
georgia,oglethorpe,382
alaska,kenai peninsula borough,383
tennessee,trousdale,383
new mexico,socorro,385
alabama,bibb,387
south carolina,colleton,388
minnesota,carver,389
alabama,lowndes,391
louisiana,concordia,392
texas,grayson,393
georgia,seminole,396
michigan,grand traverse,397
georgia,haralson,398
pennsylvania,union,398
ohio,ross,399
ohio,clinton,400
iowa,benton,401
indiana,kosciusko,402
new mexico,taos,405
georgia,brooks,405
kentucky,clark,407
mississippi,perry,408
pennsylvania,snyder,408
mississippi,clay,410
colorado,teller,411
texas,angelina,411
indiana,wayne,412
georgia,bulloch,412
oregon,umatilla,414
north carolina,lee,414
washington,kittitas,416
louisiana,catahoula,416
michigan,emmet,416
florida,baker,417
texas,rusk,419
nebraska,lincoln,421
oklahoma,cherokee,421
illinois,grundy,422
georgia,grady,422
south carolina,chester,423
indiana,newton,423
missouri,pulaski,424
virginia,winchester city,424
oregon,douglas,425
indiana,orange,425
virginia,williamsburg city,426
alabama,greene,428
virginia,roanoke city,428
new mexico,valencia,428
oklahoma,mcclain,429
virginia,gloucester,429
south carolina,union,429
north carolina,hoke,430
oregon,josephine,430
pennsylvania,bradford,431
michigan,st. joseph,433
missouri,christian,434
georgia,johnson,434
georgia,lamar,435
montana,lewis and clark,436
georgia,washington,436
ohio,erie,437
tennessee,loudon,437
texas,hunt,437
washington,mason,438
tennessee,dyer,438
new york,fulton,438
georgia,pike,440
ohio,clark,441
virginia,washington,441
indiana,jasper,442
iowa,henry,443
arkansas,union,443
wisconsin,chippewa,444
vermont,unknown,444
wisconsin,dodge,445
kentucky,madison,447
texas,liberty,447
nevada,humboldt,447
alaska,juneau city and borough,449
minnesota,wright,450
maryland,queen anne's,450
south dakota,yankton,451
illinois,tazewell,454
alaska,ketchikan gateway borough,455
mississippi,walthall,455
texas,panola,455
maryland,allegany,457
oklahoma,ottawa,458
new mexico,chaves,460
tennessee,grundy,461
west virginia,wood,461
georgia,camden,466
nebraska,gage,468
indiana,fayette,469
illinois,adams,469
virginia,danville city,469
virginia,botetourt,470
ohio,crawford,470
illinois,henry,470
indiana,henry,471
north carolina,halifax,471
indiana,owen,472
nebraska,dakota,473
west virginia,cabell,474
tennessee,cheatham,475
maryland,caroline,475
tennessee,franklin,475
maryland,worcester,476
florida,desoto,476
new york,cortland,477
ohio,hancock,477
missouri,st. francois,477
washington,lewis,478
tennessee,gibson,478
new york,chautauqua,478
new hampshire,cheshire,480
kentucky,mccracken,480
louisiana,richland,482
tennessee,hawkins,482
alabama,marengo,482
iowa,cedar,485
north dakota,ward,486
kansas,riley,487
pennsylvania,greene,489
north carolina,vance,490
south carolina,fairfield,491
arkansas,miller,491
arizona,yuma,492
indiana,montgomery,492
west virginia,ohio,492
georgia,liberty,493
iowa,jasper,493
kentucky,hardin,494
kentucky,jackson,494
michigan,montcalm,495
minnesota,freeborn,495
north carolina,davie,496
missouri,buchanan,496
georgia,wilcox,496
indiana,noble,498
georgia,effingham,498
alabama,autauga,500
minnesota,carlton,500
illinois,lasalle,503
kansas,finney,504
north carolina,carteret,505
missouri,callaway,506
kentucky,boyd,510
mississippi,calhoun,511
georgia,stephens,512
idaho,nez perce,517
hawaii,kauai,518
minnesota,scott,518
montana,toole,518
ohio,shelby,518
south carolina,greenwood,520
michigan,marquette,520
nevada,carson city,524
new york,tioga,524
vermont,lamoille,526
mississippi,winston,528
ohio,jefferson,529
california,sutter,531
tennessee,sevier,532
oklahoma,caddo,532
michigan,sanilac,533
north dakota,mountrail,536
alabama,sumter,536
kentucky,scott,537
georgia,mcduffie,537
kentucky,graves,537
minnesota,blue earth,539
florida,hendry,539
nebraska,washington,540
wisconsin,eau claire,542
michigan,van buren,542
indiana,greene,545
new mexico,cibola,547
kentucky,harrison,548
oklahoma,muskogee,548
missouri,platte,548
alabama,lauderdale,550
minnesota,le sueur,551
tennessee,marion,552
virginia,prince george,552
new york,cattaraugus,552
california,mono,553
ohio,madison,555
california,shasta,561
maine,waldo,561
texas,rockwall,563
virginia,accomack,564
alabama,pickens,564
texas,harrison,565
pennsylvania,lycoming,566
oregon,klamath,571
north dakota,morton,571
georgia,harris,572
mississippi,tunica,573
mississippi,panola,574
louisiana,vermilion,574
wisconsin,jefferson,575
kentucky,bullitt,575
indiana,washington,576
washington,walla walla,577
michigan,allegan,578
new york,cayuga,579
pennsylvania,armstrong,579
texas,wharton,579
oklahoma,rogers,581
south carolina,chesterfield,582
oklahoma,pottawatomie,582
virginia,shenandoah,582
georgia,peach,584
alabama,pike,584
arkansas,lonoke,584
michigan,branch,585
new york,allegany,586
mississippi,marion,586
mississippi,tate,590
illinois,christian,592
new hampshire,belknap,595
florida,bradford,596
virginia,louisa,596
missouri,lincoln,596
alabama,russell,597
idaho,jerome,597
minnesota,mower,600
oregon,benton,602
north carolina,craven,604
virginia,montgomery,605
florida,columbia,606
illinois,ogle,610
mississippi,smith,612
arkansas,pope,613
washington,douglas,615
louisiana,morehouse,616
mississippi,lowndes,618
minnesota,nobles,618
north carolina,onslow,619
kentucky,henderson,620
texas,chambers,620
ohio,greene,621
wisconsin,columbia,622
missouri,scott,622
florida,gadsden,622
kentucky,jessamine,627
virginia,culpeper,631
tennessee,bledsoe,631
georgia,meriwether,634
alabama,jackson,635
illinois,whiteside,636
texas,kaufman,636
washington,cowlitz,641
louisiana,beauregard,641
virginia,lynchburg city,642
kentucky,adair,642
missouri,saline,646
alabama,dekalb,647
mississippi,attala,648
new york,montgomery,650
west virginia,harrison,651
alabama,wilcox,652
north carolina,edgecombe,652
virginia,fauquier,653
tennessee,greene,657
south dakota,beadle,659
iowa,allamakee,659
georgia,macon,659
georgia,bryan,661
missouri,camden,662
new york,orleans,662
ohio,tuscarawas,665
oklahoma,pawnee,665
kentucky,pulaski,665
kansas,seward,665
iowa,clinton,666
arkansas,white,667
wisconsin,la crosse,669
wisconsin,sauk,676
iowa,woodbury,677
illinois,peoria,678
georgia,burke,678
missouri,lafayette,682
south carolina,georgetown,683
new hampshire,carroll,684
south carolina,lee,685
arkansas,van buren,685
georgia,greene,685
oklahoma,adair,687
missouri,cape girardeau,689
georgia,polk,690
wisconsin,outagamie,692
vermont,washington,694
texas,bastrop,696
maine,androscoggin,699
illinois,jackson,706
texas,tom green,720
tennessee,macon,722
georgia,dawson,724
north carolina,columbus,727
kentucky,butler,732
new york,wyoming,733
utah,cache,733
south carolina,pickens,733
alabama,chilton,735
west virginia,marion,737
georgia,whitfield,738
new york,livingston,738
mississippi,chickasaw,738
north carolina,cleveland,740
washington,jefferson,742
oklahoma,payne,742
tennessee,bradley,742
oregon,polk,743
alabama,coffee,746
