state,county,total
tennessee,maury,749
illinois,clinton,755
pennsylvania,susquehanna,755
wisconsin,winnebago,756
arkansas,clark,757
utah,tooele,761
alabama,randolph,762
montana,missoula,763
wyoming,natrona,765
florida,walton,766
north dakota,stark,767
mississippi,marshall,773
colorado,chaffee,773
colorado,mesa,776
georgia,jackson,776
mississippi,copiah,781
pennsylvania,indiana,781
oregon,yamhill,782
illinois,macon,783
alabama,cullman,788
alabama,talladega,789
georgia,laurens,789
louisiana,evangeline,792
north carolina,catawba,793
tennessee,fayette,793
virginia,york,794
arkansas,craighead,795
missouri,perry,796
montana,flathead,801
california,el dorado,804
michigan,midland,806
virginia,fluvanna,809
virginia,charlottesville city,811
michigan,isabella,811
indiana,putnam,812
washington,adams,814
west virginia,wayne,819
north carolina,brunswick,820
georgia,turner,822
florida,nassau,823
vermont,windsor,827
minnesota,winona,827
arkansas,saline,829
virginia,goochland,831
mississippi,neshoba,831
vermont,rutland,832
texas,comal,832
texas,shelby,833
louisiana,natchitoches,834
texas,orange,836
mississippi,sunflower,837
vermont,bennington,838
maine,penobscot,838
illinois,monroe,841
north carolina,alamance,844
georgia,decatur,847
nebraska,buffalo,848
arizona,mohave,849
louisiana,bienville,851
minnesota,st. louis,851
wisconsin,sheboygan,854
tennessee,dickson,856
pennsylvania,montour,858
texas,johnson,859
illinois,dekalb,862
louisiana,lincoln,862
tennessee,bedford,863
louisiana,jefferson davis,863
texas,gregg,865
tennessee,sullivan,868
utah,washington,870
california,madera,872
north carolina,nash,872
minnesota,clay,874
ohio,ashtabula,876
california,nevada,878
arkansas,st. francis,879
kentucky,unknown,880
kansas,coffey,881
pennsylvania,juniata,887
louisiana,claiborne,889
florida,bay,890
georgia,pierce,890
illinois,randolph,892
indiana,warrick,898
texas,midland,900
texas,coryell,900
ohio,washington,902
texas,washington,903
iowa,dubuque,904
mississippi,oktibbeha,905
pennsylvania,mercer,908
ohio,richland,909
mississippi,jones,910
oklahoma,greer,910
indiana,vigo,911
new york,washington,914
new york,herkimer,920
mississippi,lamar,922
california,napa,925
tennessee,washington,929
alabama,limestone,934
oregon,lane,935
new york,oswego,935
georgia,butts,936
pennsylvania,northumberland,937
georgia,glynn,938
texas,walker,941
georgia,habersham,943
missouri,cass,944
missouri,johnson,946
mississippi,lafayette,950
texas,ector,950
georgia,oconee,951
indiana,cass,954
california,san benito,958
pennsylvania,erie,959
florida,putnam,959
north carolina,buncombe,960
new york,otsego,963
kentucky,muhlenberg,963
kentucky,campbell,963
south carolina,orangeburg,964
alabama,morgan,968
north carolina,rutherford,970
mississippi,leake,973
missouri,cole,975
virginia,mecklenburg,985
hawaii,hawaii,986
michigan,tuscola,986
colorado,routt,988
new york,jefferson,988
new york,delaware,991
georgia,walton,992
minnesota,martin,1006
mississippi,monroe,1008
west virginia,jackson,1018
tennessee,cumberland,1019
ohio,allen,1019
indiana,grant,1021
georgia,calhoun,1026
alabama,houston,1028
mississippi,hancock,1029
pennsylvania,lawrence,1031
louisiana,pointe coupee,1035
alabama,st. clair,1036
oklahoma,kay,1037
mississippi,coahoma,1037
alabama,marion,1037
michigan,otsego,1038
arkansas,washington,1039
georgia,dooly,1040
kansas,douglas,1045
colorado,la plata,1045
north dakota,grand forks,1046
tennessee,blount,1049
ohio,darke,1052
alabama,elmore,1053
nebraska,sarpy,1055
west virginia,jefferson,1056
new york,wayne,1057
rhode island,bristol,1058
south carolina,darlington,1066
virginia,isle of wight,1068
indiana,tippecanoe,1069
new york,clinton,1071
mississippi,holmes,1071
georgia,gordon,1073
kansas,lyon,1073
louisiana,west feliciana,1073
ohio,clermont,1074
iowa,dallas,1076
mississippi,wilkinson,1078
oregon,jackson,1083
north carolina,franklin,1089
texas,guadalupe,1090
virginia,hanover,1097
oklahoma,delaware,1097
north carolina,burke,1102
mississippi,tippah,1105
missouri,clay,1110
north carolina,moore,1120
nebraska,dawson,1120
north carolina,harnett,1123
texas,nacogdoches,1134
oklahoma,osage,1135
texas,bowie,1138
louisiana,franklin,1148
virginia,spotsylvania,1153
ohio,wayne,1154
wyoming,fremont,1157
wisconsin,walworth,1160
illinois,sangamon,1161
virginia,albemarle,1161
ohio,belmont,1165
vermont,windham,1165
michigan,lenawee,1165
louisiana,union,1167
texas,moore,1169
idaho,kootenai,1171
pennsylvania,fayette,1171
mississippi,lee,1174
virginia,manassas city,1175
south carolina,aiken,1188
kentucky,boone,1195
texas,matagorda,1196
virginia,portsmouth city,1199
mississippi,adams,1206
indiana,jennings,1221
oklahoma,comanche,1227
florida,flagler,1231
nebraska,adams,1233
tennessee,tipton,1234
indiana,howard,1244
north carolina,randolph,1245
nebraska,lancaster,1252
south dakota,lincoln,1252
indiana,dearborn,1259
colorado,montrose,1261
virginia,suffolk city,1262
new york,greene,1263
wyoming,teton,1267
california,humboldt,1272
pennsylvania,adams,1272
florida,highlands,1275
alabama,calhoun,1276
vermont,addison,1276
georgia,coffee,1276
texas,hardin,1279
new mexico,doña ana,1283
michigan,bay,1292
georgia,ware,1301
mississippi,washington,1305
virgin islands,unknown,1307
louisiana,unknown,1317
wisconsin,rock,1321
north carolina,new hanover,1326
kentucky,christian,1326
new hampshire,grafton,1332
washington,chelan,1335
tennessee,madison,1339
oklahoma,creek,1344
michigan,shiawassee,1345
virginia,rockingham,1347
ohio,wood,1350
oklahoma,canadian,1351
kansas,ford,1353
new york,ontario,1360
virginia,frederick,1367
louisiana,avoyelles,1373
texas,wichita,1380
mississippi,yazoo,1385
new york,chemung,1389
mississippi,lincoln,1396
north dakota,burleigh,1399
indiana,lawrence,1399
oregon,deschutes,1401
maine,kennebec,1402
north carolina,northampton,1402
california,merced,1406
mississippi,leflore,1408
indiana,harrison,1414
pennsylvania,wayne,1415
florida,suwannee,1419
indiana,vanderburgh,1426
louisiana,webster,1427
georgia,barrow,1429
arkansas,benton,1433
colorado,pitkin,1437
new york,warren,1446
indiana,jackson,1449
south carolina,lancaster,1460
new york,chenango,1463
arizona,yavapai,1467
wisconsin,fond du lac,1475
virginia,hampton city,1476
kentucky,warren,1479
florida,monroe,1484
vermont,franklin,1495
wyoming,laramie,1499
louisiana,east feliciana,1503
colorado,garfield,1507
arkansas,faulkner,1507
montana,yellowstone,1514
pennsylvania,centre,1518
louisiana,allen,1524
indiana,laporte,1525
arkansas,unknown,1529
mississippi,pike,1534
mississippi,bolivar,1536
colorado,pueblo,1542
georgia,tift,1548
georgia,baldwin,1550
texas,randall,1554
louisiana,west baton rouge,1558
kansas,shawnee,1560
iowa,marshall,1571
georgia,troup,1574
south carolina,dorchester,1574
north carolina,pitt,1574
new york,genesee,1578
oregon,linn,1581
north carolina,chatham,1585
missouri,franklin,1592
north carolina,wilson,1594
alabama,etowah,1597
texas,victoria,1608
michigan,hillsdale,1618
north carolina,iredell,1621
florida,hernando,1623
florida,citrus,1625
colorado,summit,1632
new jersey,salem,1633
texas,ellis,1639
minnesota,anoka,1658
connecticut,windham,1658
maryland,wicomico,1665
indiana,delaware,1667
illinois,mclean,1670
new hampshire,strafford,1672
ohio,geauga,1676
pennsylvania,washington,1692
mississippi,scott,1697
pennsylvania,franklin,1704
georgia,lowndes,1736
indiana,shelby,1737
texas,taylor,1740
michigan,eaton,1745
new hampshire,merrimack,1752
idaho,twin falls,1754
georgia,columbia,1757
nevada,unknown,1773
oklahoma,wagoner,1774
indiana,franklin,1778
florida,indian river,1781
maryland,st. mary's,1782
texas,nueces,1783
ohio,fairfield,1784
rhode island,newport,1793
alaska,fairbanks north star borough,1797
ohio,warren,1798
georgia,crisp,1798
colorado,broomfield,1817
alabama,baldwin,1824
indiana,ripley,1832
alabama,walker,1836
virginia,newport news city,1844
maryland,washington,1846
west virginia,monongalia,1849
ohio,licking,1856
north carolina,henderson,1861
north carolina,davidson,1869
texas,mclennan,1870
wisconsin,washington,1870
maryland,calvert,1870
wisconsin,ozaukee,1873
maryland,cecil,1880
georgia,thomas,1890
illinois,champaign,1891
north carolina,cumberland,1898
hawaii,maui,1902
north carolina,granville,1907
texas,potter,1924
north carolina,gaston,1926
michigan,ottawa,1932
georgia,spalding,1933
north carolina,johnston,1945
indiana,monroe,1951
colorado,morgan,1958
kentucky,hopkins,1967
new mexico,santa fe,1969
new york,st. lawrence,1977
michigan,muskegon,1981
west virginia,berkeley,1992
minnesota,washington,1996
missouri,greene,2000
iowa,washington,2015
arkansas,garland,2021
michigan,clinton,2027
south carolina,clarendon,2034
kansas,leavenworth,2044
tennessee,unknown,2046
arkansas,cleburne,2057
georgia,worth,2058
south carolina,florence,2066
tennessee,putnam,2071
south carolina,berkeley,2074
new york,columbia,2076
tennessee,montgomery,2079
tennessee,robertson,2092
michigan,calhoun,2101
west virginia,kanawha,2103
virginia,norfolk city,2112
new york,unknown,2128
georgia,colquitt,2129
georgia,upson,2129
washington,thurston,2140
florida,marion,2148
kentucky,daviess,2164
virginia,stafford,2188
michigan,lapeer,2192
indiana,elkhart,2198
mississippi,pearl river,2207
georgia,randolph,2220
indiana,bartholomew,2223
pennsylvania,carbon,2232
texas,hays,2235
indiana,morgan,2237
louisiana,acadia,2242
alabama,marshall,2247
georgia,newton,2251
california,yolo,2281
utah,weber,2290
georgia,paulding,2295
missouri,boone,2297
oklahoma,washington,2301
arkansas,crittenden,2318
iowa,tama,2332
indiana,floyd,2352
california,santa cruz,2353
illinois,kendall,2353
mississippi,forrest,2359
georgia,clarke,2361
arizona,apache,2361
texas,smith,2367
new york,madison,2369
illinois,unknown,2375
iowa,louisa,2387
ohio,delaware,2389
louisiana,st. landry,2390
kentucky,kenton,2409
texas,bell,2412
minnesota,dakota,2423
florida,charlotte,2432
florida,okaloosa,2454
florida,santa rosa,2469
georgia,rockdale,2474
utah,wasatch,2480
california,monterey,2496
louisiana,assumption,2498
michigan,kalamazoo,2502
indiana,boone,2511
ohio,columbiana,2515
alabama,tallapoosa,2515
arkansas,jefferson,2516
georgia,bibb,2542
louisiana,st. mary,2546
arkansas,lincoln,2547
iowa,black hawk,2547
iowa,scott,2553
illinois,winnebago,2560
pennsylvania,columbia,2566
tennessee,hamilton,2569
mississippi,rankin,2569
south carolina,anderson,2574
indiana,hancock,2580
michigan,berrien,2608
mississippi,madison,2618
georgia,terrell,2622
louisiana,livingston,2638
illinois,rock island,2638
alabama,tuscaloosa,2653
georgia,fayette,2673
iowa,muscatine,2683
north carolina,forsyth,2712
georgia,floyd,2714
indiana,porter,2724
illinois,madison,2731
wisconsin,racine,2740
california,imperial,2746
ohio,lake,2748
virginia,harrisonburg city,2749
texas,jefferson,2749
virginia,chesapeake city,2751
north carolina,union,2764
florida,martin,2768
louisiana,de soto,2794
florida,leon,2797
new york,steuben,2797
new york,tompkins,2801
ohio,medina,2811
ohio,miami,2812
indiana,clark,2816
florida,sumter,2822
georgia,coweta,2826
mississippi,harrison,2851
georgia,early,2899
georgia,houston,2912
texas,williamson,2946
rhode island,washington,2948
pennsylvania,cumberland,2959
washington,franklin,2976
wisconsin,brown,3007
washington,grant,3050
ohio,butler,3052
colorado,gunnison,3055
new york,rensselaer,3086
north carolina,orange,3092
indiana,decatur,3096
louisiana,plaquemines,3101
north dakota,cass,3121
south carolina,york,3127
pennsylvania,butler,3173
oregon,clackamas,3177
louisiana,iberia,3178
ohio,portage,3179
missouri,jefferson,3181
new york,broome,3183
alaska,anchorage,3186
south carolina,horry,3199
maryland,harford,3226
mississippi,lauderdale,3230
california,placer,3245
california,san luis obispo,3248
texas,brazos,3249
new jersey,cape may,3262
tennessee,wilson,3268
washington,kitsap,3289
georgia,chatham,3304
louisiana,st. martin,3317
louisiana,washington,3322
georgia,muscogee,3325
south carolina,sumter,3370
montana,gallatin,3378
georgia,forsyth,3387
north carolina,cabarrus,3392
north carolina,rowan,3424
alabama,montgomery,3434
north carolina,guilford,3467
georgia,mitchell,3486
florida,brevard,3510
massachusetts,franklin,3527
florida,st. lucie,3532
minnesota,olmsted,3538
maine,york,3542
virginia,james city,3567
california,stanislaus,3572
mississippi,jackson,3580
idaho,canyon,3637
california,solano,3719
minnesota,ramsey,3743
south carolina,spartanburg,3744
virginia,richmond city,3782
florida,pasco,3804
florida,clay,3828
georgia,richmond,3835
florida,lake,3875
louisiana,rapides,3877
ohio,stark,3933
tennessee,knox,3945
california,sonoma,3985
ohio,trumbull,4020
pennsylvania,beaver,4039
ohio,montgomery,4039
georgia,douglas,4057
michigan,jackson,4084
north carolina,wayne,4086
wisconsin,kenosha,4165
new mexico,san juan,4175
texas,hidalgo,4198
indiana,allen,4208
new jersey,cumberland,4213
florida,st. johns,4219
pennsylvania,schuylkill,4227
washington,island,4242
alabama,chambers,4262
michigan,st. clair,4287
michigan,monroe,4289
arizona,pinal,4321
new york,niagara,4343
texas,cameron,4358
illinois,st. clair,4408
kansas,sedgwick,4421
illinois,kankakee,4466
colorado,unknown,4472
texas,webb,4487
new york,oneida,4501
louisiana,bossier,4528
alabama,madison,4548
mississippi,desoto,4571
florida,alachua,4581
california,marin,4648
connecticut,tolland,4673
louisiana,st. james,4682
south carolina,lexington,4703
connecticut,new london,4721
new mexico,mckinley,4765
kentucky,fayette,4771
south carolina,beaufort,4771
rhode island,kent,4880
louisiana,iberville,4886
utah,davis,4902
south carolina,kershaw,4948
new mexico,sandoval,4950
ohio,lorain,4964
pennsylvania,pike,4991
virginia,chesterfield,5068
colorado,larimer,5087
missouri,jackson,5104
indiana,madison,5113
georgia,sumter,5129
pennsylvania,westmoreland,5137
michigan,livingston,5230
new york,schenectady,5257
alabama,shelby,5262
massachusetts,hampshire,5272
georgia,cherokee,5342
iowa,polk,5395
wisconsin,waukesha,5419
virginia,alexandria city,5454
new york,saratoga,5456
florida,sarasota,5471
washington,skagit,5472
georgia,lee,5496
iowa,johnson,5510
california,fresno,5517
virginia,virginia beach city,5570
nebraska,hall,5594
pennsylvania,dauphin,5606
alabama,lee,5623
florida,escambia,5633
indiana,st. joseph,5669
washington,unknown,5671
florida,volusia,5674
tennessee,rutherford,5687
maryland,carroll,5688
georgia,carroll,5698
louisiana,calcasieu,5725
louisiana,terrebonne,5772
washington,clark,5780
illinois,mchenry,5800
texas,brazoria,5831
maryland,charles,5844
arizona,coconino,5954
michigan,ingham,5986
washington,benton,6039
florida,polk,6055
georgia,bartow,6065
mississippi,hinds,6148
oklahoma,cleveland,6161
new jersey,atlantic,6173
florida,manatee,6214
california,tulare,6275
iowa,linn,6328
michigan,saginaw,6348
florida,seminole,6380
delaware,kent,6416
washington,whatcom,6527
texas,montgomery,6590
georgia,henry,6596
pennsylvania,lebanon,6607
nebraska,douglas,6837
ohio,summit,6873
colorado,boulder,6886
texas,lubbock,6918
washington,spokane,6991
connecticut,middlesex,7066
oregon,marion,7071
california,santa barbara,7113
arkansas,pulaski,7158
indiana,johnson,7295
louisiana,tangipahoa,7307
kansas,wyandotte,7413
kansas,johnson,7418
virginia,loudoun,7447
missouri,st. charles,7474
north carolina,durham,7481
texas,el paso,7485
new jersey,hunterdon,7496
colorado,douglas,7614
pennsylvania,york,7635
indiana,hendricks,7680
missouri,kansas city,7717
oklahoma,tulsa,7837
utah,utah,7839
tennessee,williamson,7904
utah,summit,7910
florida,osceola,7951
louisiana,st. bernard,8026
arizona,navajo,8063
california,san joaquin,8142
louisiana,lafayette,8175
ohio,pickaway,8181
california,ventura,8200
maine,cumberland,8201
maryland,frederick,8260
louisiana,ouachita,8264
south carolina,greenville,8388
michigan,kent,8430
vermont,chittenden,8448
texas,galveston,8468
south carolina,charleston,8470
massachusetts,berkshire,8626
hawaii,honolulu,8657
wisconsin,dane,8821
new hampshire,rockingham,8859
florida,collier,8924
oregon,washington,9037
maryland,howard,9037
oregon,multnomah,9063
new york,sullivan,9065
louisiana,st. charles,9103
georgia,clayton,9180
georgia,hall,9193
virginia,henrico,9195
virginia,arlington,9258
new jersey,warren,9449
connecticut,unknown,9657
pennsylvania,lackawanna,9765
new hampshire,hillsborough,9840
louisiana,lafourche,9956
alabama,mobile,9958
louisiana,ascension,10097
connecticut,litchfield,10114
california,kern,10158
new mexico,bernalillo,10252
ohio,mahoning,10282
illinois,kane,10323
tennessee,sumner,10415
oklahoma,oklahoma,10585
new york,onondaga,10655
indiana,hamilton,10786
texas,collin,10798
idaho,blaine,11028
virginia,prince william,11089
nevada,washoe,11216
new jersey,sussex,11357
michigan,unknown,11384
north carolina,wake,11446
colorado,eagle,11594
florida,pinellas,11673
south carolina,richland,11716
new york,putnam,11797
texas,denton,11804
idaho,ada,12039
new jersey,gloucester,12047
louisiana,st. john the baptist,12090
massachusetts,barnstable,12231
ohio,lucas,12593
ohio,hamilton,12663
georgia,unknown,12675
ohio,marion,12768
new york,albany,13111
texas,fort bend,13139
delaware,sussex,13250
massachusetts,unknown,13401
kentucky,jefferson,13408
washington,yakima,13821
guam,unknown,13938
missouri,st. louis city,13961
pennsylvania,chester,14092
california,contra costa,14111
florida,lee,14339
alabama,jefferson,14811
minnesota,hennepin,14841
new york,ulster,14861
colorado,el paso,15063
arizona,pima,15319
colorado,adams,15455
rhode island,unknown,15872
florida,duval,15952
south dakota,minnehaha,15964
maryland,anne arundel,16405
indiana,lake,17351
michigan,washtenaw,17655
california,sacramento,17811
pennsylvania,lancaster,17977
texas,bexar,18164
pennsylvania,monroe,18269
colorado,jefferson,18668
georgia,gwinnett,18787
puerto rico,unknown,18789
california,san mateo,18831
florida,hillsborough,18862
colorado,weld,19000
texas,travis,19508
louisiana,st. tammany,19642
new york,monroe,19764
texas,tarrant,20258
delaware,new castle,20268
pennsylvania,allegheny,20358
georgia,cobb,20359
california,san bernardino,20869
maryland,baltimore city,21236
michigan,genesee,21433
california,alameda,22602
california,san francisco,23137
louisiana,caddo,23175
florida,orange,23447
north carolina,mecklenburg,23831
washington,pierce,23897
pennsylvania,berks,24494
ohio,franklin,24681
georgia,dekalb,25010
pennsylvania,northampton,25020
new jersey,burlington,25736
colorado,arapahoe,26484
louisiana,east baton rouge,26567
virginia,fairfax,26785
georgia,dougherty,27435
illinois,will,27971
maryland,baltimore,28572
utah,salt lake,28589
illinois,dupage,29230
massachusetts,bristol,29602
pennsylvania,bucks,30090
pennsylvania,luzerne,30106
ohio,cuyahoga,30203
tennessee,shelby,31031
california,orange,31425
new jersey,camden,31825
colorado,denver,33269
tennessee,davidson,34700
illinois,lake,35472
new jersey,mercer,37102
pennsylvania,lehigh,37208
new york,erie,37724
massachusetts,hampden,37838
pennsylvania,delaware,38745
missouri,st. louis,39263
florida,palm beach,39264
georgia,fulton,39633
maryland,montgomery,39958
new jersey,somerset,40034
rhode island,providence,40915
new york,dutchess,41050
california,riverside,41445
wisconsin,milwaukee,42576
california,santa clara,43177
texas,dallas,43613
california,san diego,45914
massachusetts,plymouth,46450
district of columbia,district of columbia,46490
arizona,maricopa,48358
massachusetts,worcester,48490
maryland,prince george's,49600
pennsylvania,montgomery,50792
connecticut,hartford,51003
washington,snohomish,53396
nevada,clark,56371
new jersey,unknown,61897
massachusetts,norfolk,63378
indiana,marion,69260
new jersey,morris,72751
connecticut,new haven,73403
florida,broward,74564
michigan,macomb,77812
massachusetts,essex,78992
texas,harris,79320
new jersey,ocean,84522
new jersey,monmouth,87670
louisiana,jefferson,109723
michigan,oakland,116437
new york,orange,118266
washington,king,120208
massachusetts,suffolk,129613
louisiana,orleans,131188
new jersey,middlesex,133941
new jersey,passaic,136951
massachusetts,middlesex,137837
connecticut,fairfield,138920
pennsylvania,philadelphia,149772
new jersey,union,152167
florida,miami-dade,167058
new jersey,hudson,173993
new jersey,essex,175033
new york,rockland,183753
new jersey,bergen,232737
california,los angeles,234249
michigan,wayne,266150
illinois,cook,361931
new york,suffolk,494354
new york,westchester,499699
new york,nassau,565812
new york,new york city,2.57892e+06
